company_name,company_type,product_name_raw,product_sku_raw,category_raw,price_raw,currency_raw,uom_raw,pack_size_raw,available_from_dt,source_url,scrape_run_id
Ruselprom,unknown,"Для привода механизмов, требующих ступенчатое регулирование частоты вращения",,"Для привода механизмов, требующих ступенчатое регулирование частоты вращения",,RUB,шт,,2025-11-14T16:14:37.895649,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, требующих ступенчатое регулирование частоты вращения",,"Для привода механизмов, требующих ступенчатое регулирование частоты вращения",,RUB,шт,,2025-11-14T16:14:37.895649,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,RUB,шт,,2025-11-14T16:14:37.895649,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,Для привода механизмов с тяжелыми условиями пуска и/или требующих регулирования частоты вращения,,RUB,шт,,2025-11-14T16:14:37.895649,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, требующих регулирования частоты вращения",,"Для привода механизмов, требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:14:37.895649,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов, требующих регулирования частоты вращения",,"Для привода механизмов, требующих регулирования частоты вращения",,RUB,шт,,2025-11-14T16:14:37.902911,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для работы в составе частотно-регулируемого привода,,Для работы в составе частотно-регулируемого привода,,RUB,шт,,2025-11-14T16:14:37.902911,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для работы в составе частотно-регулируемого привода,,Для работы в составе частотно-регулируемого привода,,RUB,шт,,2025-11-14T16:14:37.902911,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для работы в составе частотно-регулируемых приводов механизмов с постоянным моментом на валу,,Для работы в составе частотно-регулируемых приводов механизмов с постоянным моментом на валу,,RUB,шт,,2025-11-14T16:14:37.902911,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Для работы в составе частотно-регулируемых приводов механизмов с постоянным моментом на валу,,Для работы в составе частотно-регулируемых приводов механизмов с постоянным моментом на валу,,RUB,шт,,2025-11-14T16:14:37.902911,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Взрывозащищенное исполнение,,"Взрывозащищенное исполнениеДля привода механизмов в химической, газовой и нефтедобывающей промышленностиДля привода горно-шахтного оборудованияДля применения во взрывоопасных зонах в различных отраслях промышленностиДля привода газовых компрессоровДля привода газовых оппозитных компрессоровДля работы в составе частотно-регулируемых приводов буровых установок во взрывоопасных зонах",,RUB,шт,,2025-11-14T16:14:37.909649,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,Взрывозащищенное исполнение,,Взрывозащищенное исполнение,,RUB,шт,,2025-11-14T16:14:37.916583,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов в химической, газовой и нефтедобывающей промышленности",,"Для привода механизмов в химической, газовой и нефтедобывающей промышленности",,RUB,шт,,2025-11-14T16:14:37.916583,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
Ruselprom,unknown,"Для привода механизмов в химической, газовой и нефтедобывающей промышленности",,"Для привода механизмов в химической, газовой и нефтедобывающей промышленности",,RUB,шт,,2025-11-14T16:14:37.916583,https://www.ruselprom.ru/products/elektrodvigateli/?PAGEN_1=2,249b9a5c-c07c-4495-b29e-e0eaa51b37c3
