company_name;company_type;product_name_std;product_sku_std;category_std;price_std;currency_std;uom_std;available_from_dt;source_url;scrape_run_id
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 А6 0,18/1000 IM1081;101213524;Электродвигатели;5612.4;RUB;шт;2025-11-14T16:23:22.763862;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 А6 0,18/1000 IM2081;101213525;Электродвигатели;5893.2;RUB;шт;2025-11-14T16:23:22.785004;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 В2 0,55/3000 IM1081;101213526;Электродвигатели;5410.8;RUB;шт;2025-11-14T16:23:22.805830;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 В2 0,55/3000 IM2081;101213528;Электродвигатели;5682.0;RUB;шт;2025-11-14T16:23:22.824389;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 В4 0,37/1500 IM1081;101213529;Электродвигатели;5332.8;RUB;шт;2025-11-14T16:23:22.848548;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 В4 0,37/1500 IM2081;101213531;Электродвигатели;5600.4;RUB;шт;2025-11-14T16:23:22.882878;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 63 В6 0,25/1000 IM2081;101213532;Электродвигатели;6670.8;RUB;шт;2025-11-14T16:23:22.910393;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 71 А4 0,55/1500 IM1081;101213533;Электродвигатели;6999.6;RUB;шт;2025-11-14T16:23:22.931371;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 71 А4 0,55/1500 IM2081;101213534;Электродвигатели;7350.0;RUB;шт;2025-11-14T16:23:22.952123;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 71 В4 0,75/1500 IM1081;101213535;Электродвигатели;7032.0;RUB;шт;2025-11-14T16:23:22.973228;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=2;4f096b92-a6b2-4163-bbab-274a62b7a338
Элком;Производитель/поставщик;Электродвигатель 5АИ 71 В4 0,75/1500 IM2081;101213536;Электродвигатели;7383.6;RUB;шт;2025-11-14T16:23:28.813472;https://www.elcomspb.ru/retail/electric_engines/?PAGEN_1=3;4f096b92-a6b2-4163-bbab-274a62b7a338
